gribs/ruc2anl_130_20070412_1800_000.grb2,121,125
gribs/ruc2anl_130_20070413_1800_000.grb2,121,125
gribs/ruc2anl_130_20070414_1800_000.grb2,121,125
gribs/ruc2anl_130_20070415_1800_000.grb2,121,125
gribs/ruc2anl_130_20070416_1800_000.grb2,121,125
gribs/ruc2anl_130_20070417_1800_000.grb2,121,125
gribs/ruc2anl_130_20070418_1800_000.grb2,121,125
gribs/ruc2anl_130_20070419_1800_000.grb2,121,125
gribs/ruc2anl_130_20070420_1800_000.grb2,121,125
gribs/ruc2anl_130_20070421_1800_000.grb2,121,125
gribs/ruc2anl_130_20070422_1800_000.grb2,121,125
gribs/ruc2anl_130_20070423_1800_000.grb2,121,125
gribs/ruc2anl_130_20070424_1800_000.grb2,121,125
gribs/ruc2anl_130_20070425_1800_000.grb2,121,125
gribs/ruc2anl_130_20070426_1800_000.grb2,121,125
gribs/ruc2anl_130_20070427_1800_000.grb2,121,125
gribs/ruc2anl_130_20070428_1800_000.grb2,121,125
gribs/ruc2anl_130_20070429_1800_000.grb2,121,125
gribs/ruc2anl_130_20070430_1800_000.grb2,121,125
gribs/ruc2anl_130_20070501_1800_000.grb2,121,125
gribs/ruc2anl_130_20070502_1800_000.grb2,121,125
gribs/ruc2anl_130_20070503_1800_000.grb2,121,125
gribs/ruc2anl_130_20070504_1800_000.grb2,121,125
gribs/ruc2anl_130_20070505_1800_000.grb2,121,125
gribs/ruc2anl_130_20070506_1800_000.grb2,121,125
gribs/ruc2anl_130_20070507_1800_000.grb2,121,125
gribs/ruc2anl_130_20070508_1800_000.grb2,121,125
gribs/ruc2anl_130_20070509_1800_000.grb2,121,125
gribs/ruc2anl_130_20070510_1800_000.grb2,121,125
gribs/ruc2anl_130_20070511_1800_000.grb2,121,125
gribs/ruc2anl_130_20070512_1800_000.grb2,121,125
gribs/ruc2anl_130_20070513_1800_000.grb2,121,125
gribs/ruc2anl_130_20070514_1800_000.grb2,121,125
gribs/ruc2anl_130_20070515_1800_000.grb2,121,125
gribs/ruc2anl_130_20070516_1800_000.grb2,121,125
gribs/ruc2anl_130_20070517_1800_000.grb2,121,125
gribs/ruc2anl_130_20070518_1800_000.grb2,121,125
gribs/ruc2anl_130_20070519_1800_000.grb2,121,125
gribs/ruc2anl_130_20070520_1800_000.grb2,121,125
gribs/ruc2anl_130_20070521_1800_000.grb2,121,125
gribs/ruc2anl_130_20070522_1800_000.grb2,121,125
gribs/ruc2anl_130_20070523_1800_000.grb2,121,125
gribs/ruc2anl_130_20070524_1800_000.grb2,121,125
gribs/ruc2anl_130_20070525_1800_000.grb2,121,125
gribs/ruc2anl_130_20070526_1800_000.grb2,121,125
gribs/ruc2anl_130_20070527_1800_000.grb2,121,125
gribs/ruc2anl_130_20070528_1800_000.grb2,121,125
gribs/ruc2anl_130_20070529_1800_000.grb2,121,125
gribs/ruc2anl_130_20070530_1800_000.grb2,121,125
gribs/ruc2anl_130_20070531_1800_000.grb2,121,125
gribs/ruc2anl_130_20070601_1800_000.grb2,121,125
gribs/ruc2anl_130_20070602_1800_000.grb2,121,125
gribs/ruc2anl_130_20070603_1800_000.grb2,121,125
gribs/ruc2anl_130_20070604_1800_000.grb2,121,125
gribs/ruc2anl_130_20070605_1800_000.grb2,121,125
gribs/ruc2anl_130_20070606_1800_000.grb2,121,125
gribs/ruc2anl_130_20070607_1800_000.grb2,121,125
gribs/ruc2anl_130_20070608_1800_000.grb2,121,125
gribs/ruc2anl_130_20070609_1800_000.grb2,121,125
gribs/ruc2anl_130_20070610_1800_000.grb2,121,125
gribs/ruc2anl_130_20070611_1800_000.grb2,121,125
gribs/ruc2anl_130_20070612_1800_000.grb2,121,125
gribs/ruc2anl_130_20070613_1800_000.grb2,121,125
gribs/ruc2anl_130_20070614_1800_000.grb2,121,125
gribs/ruc2anl_130_20070615_1800_000.grb2,121,125
gribs/ruc2anl_130_20070616_1800_000.grb2,121,125
gribs/ruc2anl_130_20070617_1800_000.grb2,121,125
gribs/ruc2anl_130_20070618_1800_000.grb2,121,125
gribs/ruc2anl_130_20070619_1800_000.grb2,121,125
gribs/ruc2anl_130_20070620_1800_000.grb2,121,125
gribs/ruc2anl_130_20070621_1800_000.grb2,121,125
gribs/ruc2anl_130_20070622_1800_000.grb2,121,125
gribs/ruc2anl_130_20070623_1800_000.grb2,121,125
gribs/ruc2anl_130_20070624_1800_000.grb2,121,125
gribs/ruc2anl_130_20070625_1800_000.grb2,121,125
gribs/ruc2anl_130_20070626_1800_000.grb2,121,125
gribs/ruc2anl_130_20070627_1800_000.grb2,121,125
gribs/ruc2anl_130_20070628_1800_000.grb2,121,125
gribs/ruc2anl_130_20070629_1800_000.grb2,121,125
gribs/ruc2anl_130_20070630_1800_000.grb2,121,125
gribs/ruc2anl_130_20070701_1800_000.grb2,121,125
gribs/ruc2anl_130_20070702_1800_000.grb2,121,125
gribs/ruc2anl_130_20070703_1800_000.grb2,121,125
gribs/ruc2anl_130_20070704_1800_000.grb2,121,125
gribs/ruc2anl_130_20070705_1800_000.grb2,121,125
gribs/ruc2anl_130_20070706_1800_000.grb2,121,125
gribs/ruc2anl_130_20070707_1800_000.grb2,121,125
gribs/ruc2anl_130_20070708_1800_000.grb2,121,125
gribs/ruc2anl_130_20070709_1800_000.grb2,121,125
gribs/ruc2anl_130_20070710_1800_000.grb2,121,125
gribs/ruc2anl_130_20070711_1800_000.grb2,121,125
gribs/ruc2anl_130_20070712_1800_000.grb2,121,125
gribs/ruc2anl_130_20070713_1800_000.grb2,121,125
gribs/ruc2anl_130_20070714_1800_000.grb2,121,125
gribs/ruc2anl_130_20070715_1800_000.grb2,121,125
gribs/ruc2anl_130_20070716_1800_000.grb2,121,125
gribs/ruc2anl_130_20070717_1800_000.grb2,121,125
gribs/ruc2anl_130_20070718_1800_000.grb2,121,125
gribs/ruc2anl_130_20070719_1800_000.grb2,121,125
gribs/ruc2anl_130_20070720_1800_000.grb2,121,125
gribs/ruc2anl_130_20070721_1800_000.grb2,121,125
gribs/ruc2anl_130_20070722_1800_000.grb2,121,125
gribs/ruc2anl_130_20070723_1800_000.grb2,121,125
gribs/ruc2anl_130_20070724_1800_000.grb2,121,125
gribs/ruc2anl_130_20070725_1800_000.grb2,121,125
gribs/ruc2anl_130_20070726_1800_000.grb2,121,125
gribs/ruc2anl_130_20070727_1800_000.grb2,121,125
gribs/ruc2anl_130_20070728_1800_000.grb2,121,125
gribs/ruc2anl_130_20070729_1800_000.grb2,121,125
gribs/ruc2anl_130_20070730_1800_000.grb2,121,125
gribs/ruc2anl_130_20070731_1800_000.grb2,121,125
gribs/ruc2anl_130_20070801_1800_000.grb2,121,125
gribs/ruc2anl_130_20070802_1800_000.grb2,121,125
gribs/ruc2anl_130_20070803_1800_000.grb2,121,125
gribs/ruc2anl_130_20070804_1800_000.grb2,121,125
gribs/ruc2anl_130_20070805_1800_000.grb2,121,125
gribs/ruc2anl_130_20070806_1800_000.grb2,121,125
gribs/ruc2anl_130_20070807_1800_000.grb2,121,125
gribs/ruc2anl_130_20070808_1800_000.grb2,121,125
gribs/ruc2anl_130_20070809_1800_000.grb2,121,125
gribs/ruc2anl_130_20070810_1800_000.grb2,121,125
gribs/ruc2anl_130_20070811_1800_000.grb2,121,125
gribs/ruc2anl_130_20070812_1800_000.grb2,121,125
gribs/ruc2anl_130_20070813_1800_000.grb2,121,125
gribs/ruc2anl_130_20070814_1800_000.grb2,121,125
gribs/ruc2anl_130_20070815_1800_000.grb2,121,125
gribs/ruc2anl_130_20070816_1800_000.grb2,121,125
gribs/ruc2anl_130_20070817_1800_000.grb2,121,125
gribs/ruc2anl_130_20070818_1800_000.grb2,121,125
gribs/ruc2anl_130_20070819_1800_000.grb2,121,125
gribs/ruc2anl_130_20070820_1800_000.grb2,121,125
gribs/ruc2anl_130_20070821_1800_000.grb2,121,125
gribs/ruc2anl_130_20070822_1800_000.grb2,121,125
gribs/ruc2anl_130_20070823_1800_000.grb2,121,125
gribs/ruc2anl_130_20070824_1800_000.grb2,121,125
gribs/ruc2anl_130_20070825_1800_000.grb2,121,125
gribs/ruc2anl_130_20070826_1800_000.grb2,121,125
gribs/ruc2anl_130_20070827_1800_000.grb2,121,125
gribs/ruc2anl_130_20070828_1800_000.grb2,121,125
gribs/ruc2anl_130_20070829_1800_000.grb2,121,125
gribs/ruc2anl_130_20070830_1800_000.grb2,121,125
gribs/ruc2anl_130_20070831_1800_000.grb2,121,125
gribs/ruc2anl_130_20070901_1800_000.grb2,121,125
gribs/ruc2anl_130_20070902_1800_000.grb2,121,125
gribs/ruc2anl_130_20070903_1800_000.grb2,121,125
gribs/ruc2anl_130_20070904_1800_000.grb2,121,125
gribs/ruc2anl_130_20070905_1800_000.grb2,121,125
gribs/ruc2anl_130_20070906_1800_000.grb2,121,125
gribs/ruc2anl_130_20070907_1800_000.grb2,121,125
gribs/ruc2anl_130_20070908_1800_000.grb2,121,125
gribs/ruc2anl_130_20070909_1800_000.grb2,121,125
gribs/ruc2anl_130_20070910_1800_000.grb2,121,125
gribs/ruc2anl_130_20070911_1800_000.grb2,121,125
gribs/ruc2anl_130_20070912_1800_000.grb2,121,125
gribs/ruc2anl_130_20070913_1800_000.grb2,121,125
gribs/ruc2anl_130_20070914_1800_000.grb2,121,125
gribs/ruc2anl_130_20070915_1800_000.grb2,121,125
gribs/ruc2anl_130_20070916_1800_000.grb2,121,125
gribs/ruc2anl_130_20070917_1800_000.grb2,121,125
gribs/ruc2anl_130_20070918_1800_000.grb2,121,125
gribs/ruc2anl_130_20070919_1800_000.grb2,121,125
gribs/ruc2anl_130_20070920_1800_000.grb2,121,125
gribs/ruc2anl_130_20070921_1800_000.grb2,121,125
gribs/ruc2anl_130_20070922_1800_000.grb2,121,125
gribs/ruc2anl_130_20070923_1800_000.grb2,121,125
gribs/ruc2anl_130_20070924_1800_000.grb2,121,125
gribs/ruc2anl_130_20070925_1800_000.grb2,121,125
gribs/ruc2anl_130_20070926_1800_000.grb2,121,125
gribs/ruc2anl_130_20070927_1800_000.grb2,121,125
gribs/ruc2anl_130_20070928_1800_000.grb2,121,125
gribs/ruc2anl_130_20070929_1800_000.grb2,121,125
gribs/ruc2anl_130_20070930_1800_000.grb2,121,125
gribs/ruc2anl_130_20071001_1800_000.grb2,121,125
gribs/ruc2anl_130_20071002_1800_000.grb2,121,125
gribs/ruc2anl_130_20071003_1800_000.grb2,121,125
gribs/ruc2anl_130_20071004_1800_000.grb2,121,125
gribs/ruc2anl_130_20071005_1800_000.grb2,121,125
gribs/ruc2anl_130_20071006_1800_000.grb2,121,125
gribs/ruc2anl_130_20071007_1800_000.grb2,121,125
gribs/ruc2anl_130_20071008_1800_000.grb2,121,125
gribs/ruc2anl_130_20071009_1800_000.grb2,121,125
gribs/ruc2anl_130_20071010_1800_000.grb2,121,125
gribs/ruc2anl_130_20071011_1800_000.grb2,121,125
gribs/ruc2anl_130_20071012_1800_000.grb2,121,125
gribs/ruc2anl_130_20071013_1800_000.grb2,121,125
gribs/ruc2anl_130_20071014_1800_000.grb2,121,125
gribs/ruc2anl_130_20071015_1800_000.grb2,121,125
gribs/ruc2anl_130_20071016_1800_000.grb2,121,125
gribs/ruc2anl_130_20071017_1800_000.grb2,121,125
gribs/ruc2anl_130_20071018_1800_000.grb2,121,125
gribs/ruc2anl_130_20071019_1800_000.grb2,121,125
gribs/ruc2anl_130_20071020_1800_000.grb2,121,125
gribs/ruc2anl_130_20071021_1800_000.grb2,121,125
gribs/ruc2anl_130_20071022_1800_000.grb2,121,125
gribs/ruc2anl_130_20071023_1800_000.grb2,121,125
gribs/ruc2anl_130_20071024_1800_000.grb2,121,125
gribs/ruc2anl_130_20071025_1800_000.grb2,121,125
gribs/ruc2anl_130_20071026_1800_000.grb2,121,125
gribs/ruc2anl_130_20071027_1800_000.grb2,121,125
gribs/ruc2anl_130_20071028_1800_000.grb2,121,125
gribs/ruc2anl_130_20071029_1800_000.grb2,121,125
gribs/ruc2anl_130_20071030_1800_000.grb2,121,125
gribs/ruc2anl_130_20071031_1800_000.grb2,121,125
gribs/ruc2anl_130_20071101_1800_000.grb2,121,125
gribs/ruc2anl_130_20071102_1800_000.grb2,121,125
gribs/ruc2anl_130_20071103_1800_000.grb2,121,125
gribs/ruc2anl_130_20071104_1800_000.grb2,121,125
gribs/ruc2anl_130_20071105_1800_000.grb2,121,125
gribs/ruc2anl_130_20071106_1800_000.grb2,121,125
gribs/ruc2anl_130_20071107_1800_000.grb2,121,125
gribs/ruc2anl_130_20071108_1800_000.grb2,121,125
gribs/ruc2anl_130_20071109_1800_000.grb2,121,125
gribs/ruc2anl_130_20071110_1800_000.grb2,121,125
gribs/ruc2anl_130_20071111_1800_000.grb2,121,125
gribs/ruc2anl_130_20071112_1800_000.grb2,121,125
gribs/ruc2anl_130_20071113_1800_000.grb2,121,125
gribs/ruc2anl_130_20071114_1800_000.grb2,121,125
gribs/ruc2anl_130_20071115_1800_000.grb2,121,125
gribs/ruc2anl_130_20071116_1800_000.grb2,121,125
gribs/ruc2anl_130_20071117_1800_000.grb2,121,125
gribs/ruc2anl_130_20071118_1800_000.grb2,121,125
gribs/ruc2anl_130_20071119_1800_000.grb2,121,125
gribs/ruc2anl_130_20071120_1800_000.grb2,121,125
gribs/ruc2anl_130_20071121_1800_000.grb2,121,125
gribs/ruc2anl_130_20071122_1800_000.grb2,121,125
gribs/ruc2anl_130_20071123_1800_000.grb2,121,125
gribs/ruc2anl_130_20071124_1800_000.grb2,121,125
gribs/ruc2anl_130_20071125_1800_000.grb2,121,125
gribs/ruc2anl_130_20071126_1800_000.grb2,121,125
gribs/ruc2anl_130_20071127_1800_000.grb2,121,125
gribs/ruc2anl_130_20071128_1800_000.grb2,121,125
gribs/ruc2anl_130_20071129_1800_000.grb2,121,125
gribs/ruc2anl_130_20071130_1800_000.grb2,121,125
gribs/ruc2anl_130_20071201_1800_000.grb2,121,125
gribs/ruc2anl_130_20071202_1800_000.grb2,121,125
gribs/ruc2anl_130_20071203_1800_000.grb2,121,125
gribs/ruc2anl_130_20071204_1800_000.grb2,121,125
gribs/ruc2anl_130_20071205_1800_000.grb2,121,125
gribs/ruc2anl_130_20071206_1800_000.grb2,121,125
gribs/ruc2anl_130_20071207_1800_000.grb2,121,125
gribs/ruc2anl_130_20071208_1800_000.grb2,121,125
gribs/ruc2anl_130_20071209_1800_000.grb2,121,125
gribs/ruc2anl_130_20071210_1800_000.grb2,121,125
gribs/ruc2anl_130_20071211_1800_000.grb2,121,125
gribs/ruc2anl_130_20071212_1800_000.grb2,121,125
gribs/ruc2anl_130_20071213_1800_000.grb2,121,125
gribs/ruc2anl_130_20071214_1800_000.grb2,121,125
gribs/ruc2anl_130_20071215_1800_000.grb2,121,125
gribs/ruc2anl_130_20071216_1800_000.grb2,121,125
gribs/ruc2anl_130_20071217_1800_000.grb2,121,125
gribs/ruc2anl_130_20071218_1800_000.grb2,121,125
gribs/ruc2anl_130_20071219_1800_000.grb2,121,125
gribs/ruc2anl_130_20071220_1800_000.grb2,121,125
gribs/ruc2anl_130_20071221_1800_000.grb2,121,125
gribs/ruc2anl_130_20071222_1800_000.grb2,121,125
gribs/ruc2anl_130_20071223_1800_000.grb2,121,125
gribs/ruc2anl_130_20071224_1800_000.grb2,121,125
gribs/ruc2anl_130_20071225_1800_000.grb2,121,125
gribs/ruc2anl_130_20071226_1800_000.grb2,121,125
gribs/ruc2anl_130_20071227_1800_000.grb2,121,125
gribs/ruc2anl_130_20071228_1800_000.grb2,121,125
gribs/ruc2anl_130_20071229_1800_000.grb2,121,125
gribs/ruc2anl_130_20071230_1800_000.grb2,121,125
gribs/ruc2anl_130_20071231_1800_000.grb2,121,125
gribs/ruc2anl_130_20080101_1800_000.grb2,121,125
gribs/ruc2anl_130_20080102_1800_000.grb2,121,125
gribs/ruc2anl_130_20080103_1800_000.grb2,121,125
gribs/ruc2anl_130_20080104_1800_000.grb2,121,125
gribs/ruc2anl_130_20080105_1800_000.grb2,121,125
gribs/ruc2anl_130_20080106_1800_000.grb2,121,125
gribs/ruc2anl_130_20080107_1800_000.grb2,121,125
gribs/ruc2anl_130_20080108_1800_000.grb2,121,125
gribs/ruc2anl_130_20080109_1800_000.grb2,121,125
gribs/ruc2anl_130_20080110_1800_000.grb2,121,125
gribs/ruc2anl_130_20080111_1800_000.grb2,121,125
gribs/ruc2anl_130_20080112_1800_000.grb2,121,125
gribs/ruc2anl_130_20080113_1800_000.grb2,121,125
gribs/ruc2anl_130_20080114_1800_000.grb2,121,125
gribs/ruc2anl_130_20080115_1800_000.grb2,121,125
gribs/ruc2anl_130_20080116_1800_000.grb2,121,125
gribs/ruc2anl_130_20080117_1800_000.grb2,121,125
gribs/ruc2anl_130_20080118_1800_000.grb2,121,125
gribs/ruc2anl_130_20080119_1800_000.grb2,121,125
gribs/ruc2anl_130_20080120_1800_000.grb2,121,125
gribs/ruc2anl_130_20080121_1800_000.grb2,121,125
gribs/ruc2anl_130_20080122_1800_000.grb2,121,125
gribs/ruc2anl_130_20080123_1800_000.grb2,121,125
gribs/ruc2anl_130_20080124_1800_000.grb2,121,125
gribs/ruc2anl_130_20080125_1800_000.grb2,121,125
gribs/ruc2anl_130_20080126_1800_000.grb2,121,125
gribs/ruc2anl_130_20080127_1800_000.grb2,121,125
gribs/ruc2anl_130_20080128_1800_000.grb2,121,125
gribs/ruc2anl_130_20080129_1800_000.grb2,121,125
gribs/ruc2anl_130_20080130_1800_000.grb2,121,125
gribs/ruc2anl_130_20080131_1800_000.grb2,121,125
gribs/ruc2anl_130_20080201_1800_000.grb2,121,125
gribs/ruc2anl_130_20080202_1800_000.grb2,121,125
gribs/ruc2anl_130_20080203_1800_000.grb2,121,125
gribs/ruc2anl_130_20080204_1800_000.grb2,121,125
gribs/ruc2anl_130_20080205_1800_000.grb2,121,125
gribs/ruc2anl_130_20080206_1800_000.grb2,121,125
gribs/ruc2anl_130_20080207_1800_000.grb2,121,125
gribs/ruc2anl_130_20080208_1800_000.grb2,121,125
gribs/ruc2anl_130_20080209_1800_000.grb2,121,125
gribs/ruc2anl_130_20080210_1800_000.grb2,121,125
gribs/ruc2anl_130_20080211_1800_000.grb2,121,125
gribs/ruc2anl_130_20080212_1800_000.grb2,121,125
gribs/ruc2anl_130_20080213_1800_000.grb2,121,125
gribs/ruc2anl_130_20080214_1800_000.grb2,121,125
gribs/ruc2anl_130_20080215_1800_000.grb2,121,125
gribs/ruc2anl_130_20080216_1800_000.grb2,121,125
gribs/ruc2anl_130_20080217_1800_000.grb2,121,125
gribs/ruc2anl_130_20080218_1800_000.grb2,121,125
gribs/ruc2anl_130_20080219_1800_000.grb2,121,125
gribs/ruc2anl_130_20080220_1800_000.grb2,121,125
gribs/ruc2anl_130_20080221_1800_000.grb2,121,125
gribs/ruc2anl_130_20080222_1800_000.grb2,121,125
gribs/ruc2anl_130_20080223_1800_000.grb2,121,125
gribs/ruc2anl_130_20080224_1800_000.grb2,121,125
gribs/ruc2anl_130_20080225_1800_000.grb2,121,125
gribs/ruc2anl_130_20080226_1800_000.grb2,121,125
gribs/ruc2anl_130_20080227_1800_000.grb2,121,125
gribs/ruc2anl_130_20080228_1800_000.grb2,121,125
gribs/ruc2anl_130_20080229_1800_000.grb2,121,125
gribs/ruc2anl_130_20080301_1800_000.grb2,121,125
gribs/ruc2anl_130_20080302_1800_000.grb2,121,125
gribs/ruc2anl_130_20080303_1800_000.grb2,121,125
gribs/ruc2anl_130_20080304_1800_000.grb2,121,125
gribs/ruc2anl_130_20080305_1800_000.grb2,121,125
gribs/ruc2anl_130_20080306_1800_000.grb2,121,125
gribs/ruc2anl_130_20080307_1800_000.grb2,121,125
gribs/ruc2anl_130_20080308_1800_000.grb2,121,125
gribs/ruc2anl_130_20080309_1800_000.grb2,121,125
gribs/ruc2anl_130_20080310_1800_000.grb2,121,125
gribs/ruc2anl_130_20080311_1800_000.grb2,121,125
gribs/ruc2anl_130_20080312_1800_000.grb2,121,125
gribs/ruc2anl_130_20080313_1800_000.grb2,121,125
gribs/ruc2anl_130_20080314_1800_000.grb2,121,125
gribs/ruc2anl_130_20080315_1800_000.grb2,121,125
gribs/ruc2anl_130_20080316_1800_000.grb2,121,125
gribs/ruc2anl_130_20080317_1800_000.grb2,121,125
gribs/ruc2anl_130_20080318_1800_000.grb2,121,125
gribs/ruc2anl_130_20080319_1800_000.grb2,121,125
gribs/ruc2anl_130_20080320_1800_000.grb2,121,125
gribs/ruc2anl_130_20080321_1800_000.grb2,121,125
gribs/ruc2anl_130_20080322_1800_000.grb2,121,125
gribs/ruc2anl_130_20080323_1800_000.grb2,121,125
gribs/ruc2anl_130_20080324_1800_000.grb2,121,125
gribs/ruc2anl_130_20080325_1800_000.grb2,121,125
gribs/ruc2anl_130_20080326_1800_000.grb2,121,125
gribs/ruc2anl_130_20080327_1800_000.grb2,121,125
gribs/ruc2anl_130_20080328_1800_000.grb2,121,125
gribs/ruc2anl_130_20080329_1800_000.grb2,121,125
gribs/ruc2anl_130_20080330_1800_000.grb2,121,125
gribs/ruc2anl_130_20080331_1800_000.grb2,121,125
gribs/ruc2anl_130_20080401_1800_000.grb2,121,125
gribs/ruc2anl_130_20080402_1800_000.grb2,121,125
gribs/ruc2anl_130_20080403_1800_000.grb2,121,125
gribs/ruc2anl_130_20080404_1800_000.grb2,121,125
gribs/ruc2anl_130_20080405_1800_000.grb2,121,125
gribs/ruc2anl_130_20080406_1800_000.grb2,121,125
gribs/ruc2anl_130_20080407_1800_000.grb2,121,125
gribs/ruc2anl_130_20080408_1800_000.grb2,121,125
gribs/ruc2anl_130_20080409_1800_000.grb2,121,125
gribs/ruc2anl_130_20080410_1800_000.grb2,121,125
gribs/ruc2anl_130_20080411_1800_000.grb2,121,125
gribs/ruc2anl_130_20080412_1800_000.grb2,121,125
gribs/ruc2anl_130_20080413_1800_000.grb2,121,125
gribs/ruc2anl_130_20080414_1800_000.grb2,121,125
gribs/ruc2anl_130_20080415_1800_000.grb2,121,125
gribs/ruc2anl_130_20080416_1800_000.grb2,121,125
gribs/ruc2anl_130_20080417_1800_000.grb2,121,125
gribs/ruc2anl_130_20080418_1800_000.grb2,121,125
gribs/ruc2anl_130_20080419_1800_000.grb2,121,125
gribs/ruc2anl_130_20080420_1800_000.grb2,121,125
gribs/ruc2anl_130_20080421_1800_000.grb2,121,125
gribs/ruc2anl_130_20080422_1800_000.grb2,121,125
gribs/ruc2anl_130_20080423_1800_000.grb2,121,125
gribs/ruc2anl_130_20080424_1800_000.grb2,121,125
gribs/ruc2anl_130_20080425_1800_000.grb2,121,125
gribs/ruc2anl_130_20080426_1800_000.grb2,121,125
gribs/ruc2anl_130_20080427_1800_000.grb2,121,125
gribs/ruc2anl_130_20080428_1800_000.grb2,121,125
gribs/ruc2anl_130_20080429_1800_000.grb2,121,125
gribs/ruc2anl_130_20080430_1800_000.grb2,121,125
gribs/ruc2anl_130_20080501_1800_000.grb2,121,125
gribs/ruc2anl_130_20080502_1800_000.grb2,121,125
gribs/ruc2anl_130_20080503_1800_000.grb2,121,125
gribs/ruc2anl_130_20080504_1800_000.grb2,121,125
gribs/ruc2anl_130_20080505_1800_000.grb2,121,125
gribs/ruc2anl_130_20080506_1800_000.grb2,121,125
gribs/ruc2anl_130_20080507_1800_000.grb2,121,125
gribs/ruc2anl_130_20080508_1800_000.grb2,121,125
gribs/ruc2anl_130_20080509_1800_000.grb2,121,125
gribs/ruc2anl_130_20080510_1800_000.grb2,121,125
gribs/ruc2anl_130_20080511_1800_000.grb2,121,125
gribs/ruc2anl_130_20080512_1800_000.grb2,121,125
gribs/ruc2anl_130_20080513_1800_000.grb2,121,125
gribs/ruc2anl_130_20080514_1800_000.grb2,121,125
gribs/ruc2anl_130_20080515_1800_000.grb2,121,125
gribs/ruc2anl_130_20080516_1800_000.grb2,121,125
gribs/ruc2anl_130_20080517_1800_000.grb2,121,125
gribs/ruc2anl_130_20080518_1800_000.grb2,121,125
gribs/ruc2anl_130_20080519_1800_000.grb2,121,125
gribs/ruc2anl_130_20080520_1800_000.grb2,121,125
gribs/ruc2anl_130_20080521_1800_000.grb2,121,125
gribs/ruc2anl_130_20080522_1800_000.grb2,121,125
gribs/ruc2anl_130_20080523_1800_000.grb2,121,125
gribs/ruc2anl_130_20080524_1800_000.grb2,121,125
gribs/ruc2anl_130_20080525_1800_000.grb2,121,125
gribs/ruc2anl_130_20080526_1800_000.grb2,121,125
gribs/ruc2anl_130_20080527_1800_000.grb2,121,125
gribs/ruc2anl_130_20080528_1800_000.grb2,121,125
gribs/ruc2anl_130_20080529_1800_000.grb2,121,125
gribs/ruc2anl_130_20080530_1800_000.grb2,121,125
gribs/ruc2anl_130_20080531_1800_000.grb2,121,125
gribs/ruc2anl_130_20080601_1800_000.grb2,121,125
gribs/ruc2anl_130_20080602_1800_000.grb2,121,125
gribs/ruc2anl_130_20080603_1800_000.grb2,121,125
gribs/ruc2anl_130_20080604_1800_000.grb2,121,125
gribs/ruc2anl_130_20080605_1800_000.grb2,121,125
gribs/ruc2anl_130_20080606_1800_000.grb2,121,125
gribs/ruc2anl_130_20080607_1800_000.grb2,121,125
gribs/ruc2anl_130_20080608_1800_000.grb2,121,125
gribs/ruc2anl_130_20080609_1800_000.grb2,121,125
gribs/ruc2anl_130_20080610_1800_000.grb2,121,125
gribs/ruc2anl_130_20080611_1800_000.grb2,121,125
gribs/ruc2anl_130_20080612_1800_000.grb2,121,125
gribs/ruc2anl_130_20080613_1800_000.grb2,121,125
gribs/ruc2anl_130_20080614_1800_000.grb2,121,125
gribs/ruc2anl_130_20080615_1800_000.grb2,121,125
gribs/ruc2anl_130_20080616_1800_000.grb2,121,125
gribs/ruc2anl_130_20080617_1800_000.grb2,121,125
gribs/ruc2anl_130_20080618_1800_000.grb2,121,125
gribs/ruc2anl_130_20080619_1800_000.grb2,121,125
gribs/ruc2anl_130_20080620_1800_000.grb2,121,125
gribs/ruc2anl_130_20080621_1800_000.grb2,121,125
gribs/ruc2anl_130_20080622_1800_000.grb2,121,125
gribs/ruc2anl_130_20080623_1800_000.grb2,121,125
gribs/ruc2anl_130_20080624_1800_000.grb2,121,125
gribs/ruc2anl_130_20080625_1800_000.grb2,121,125
gribs/ruc2anl_130_20080626_1800_000.grb2,121,125
gribs/ruc2anl_130_20080627_1800_000.grb2,121,125
gribs/ruc2anl_130_20080628_1800_000.grb2,121,125
gribs/ruc2anl_130_20080629_1800_000.grb2,121,125
gribs/ruc2anl_130_20080630_1800_000.grb2,121,125
gribs/ruc2anl_130_20080701_1800_000.grb2,121,125
gribs/ruc2anl_130_20080702_1800_000.grb2,121,125
gribs/ruc2anl_130_20080703_1800_000.grb2,121,125
gribs/ruc2anl_130_20080704_1800_000.grb2,121,125
gribs/ruc2anl_130_20080705_1800_000.grb2,121,125
gribs/ruc2anl_130_20080706_1800_000.grb2,121,125
gribs/ruc2anl_130_20080707_1800_000.grb2,121,125
gribs/ruc2anl_130_20080708_1800_000.grb2,121,125
gribs/ruc2anl_130_20080709_1800_000.grb2,121,125
gribs/ruc2anl_130_20080710_1800_000.grb2,121,125
gribs/ruc2anl_130_20080711_1800_000.grb2,121,125
gribs/ruc2anl_130_20080712_1800_000.grb2,121,125
gribs/ruc2anl_130_20080713_1800_000.grb2,121,125
gribs/ruc2anl_130_20080714_1800_000.grb2,121,125
gribs/ruc2anl_130_20080715_1800_000.grb2,121,125
gribs/ruc2anl_130_20080716_1800_000.grb2,121,125
gribs/ruc2anl_130_20080717_1800_000.grb2,121,125
gribs/ruc2anl_130_20080718_1800_000.grb2,121,125
gribs/ruc2anl_130_20080719_1800_000.grb2,121,125
gribs/ruc2anl_130_20080720_1800_000.grb2,121,125
